request_rate,packet_size,cpu_usage,connection_time
6.368631557532349,80.67286821247995,32.57127378008917,2.531970493780428
4.0350765394198955,161.12414259880643,32.86028720857072,2.1262844229983116
5.686051459998439,97.93583268556634,29.689044915003446,2.692266023796953
6.058424486849588,115.57492752828456,35.621766799352514,2.222099163645336
3.2412605135768855,114.46373400222159,28.329613845100297,2.550661478867881
3.816741487334225,126.14813395618202,32.823029629468,2.2332726557250635
2.9607678222398994,136.31474425078594,24.901678306539424,2.673112878101374
4.730593165555442,137.20946976719492,29.88223924562881,2.2611253180088893
5.717542255795962,108.33845122862124,29.12822871048582,1.951042376778548
6.502357052096028,116.65756572427178,31.12653961020471,3.1362173602234407
5.074094780419776,125.65159900976599,28.152365355833208,2.444518561139946
6.628615545571292,115.02617747632905,29.34263702164166,2.2868722105022066
3.6198985417851084,152.14691152039984,34.13023585720753,1.361847791730832
3.2966175606448456,129.81949903276504,27.81617881380891,1.3558461912682311
4.944452301103381,134.69755572099635,21.967114496306603,2.1463577410709265
5.384065448939308,133.25762537334825,38.7479195210271,2.0727605988841202
4.967305251905907,143.4694771497065,36.907270393452436,1.692938717495842
2.9325578999601234,123.62043117407414,23.538686524471906,2.07049134980603
4.910879960487212,94.06336104088307,33.44853902622597,2.7943134640217977
3.695530499495147,127.99375903505283,27.485126147243285,2.3477012372751496
5.669672548830039,106.97286212416341,31.317436076655298,1.429495745123631
5.366598246096848,109.42766636500487,31.47112064506747,1.9442455864285282
4.060120213672644,131.72728037510186,28.82796099841839,1.5975167595737196
4.486133082663306,144.76566142867273,26.081171672068017,1.8061500417957195
3.9407864781110487,120.42543153472123,26.547294738418703,1.7931921671851787
4.937320902726828,126.17666025197927,25.41904042259379,1.7611772086979973
5.955142320501238,154.04429889270477,25.840888958847778,1.3724323140133026
4.014273953664456,124.81506358977137,29.664108549753223,1.936172659240905
5.504046515517844,172.0336622836079,26.421200054446242,1.719696181576345
4.469742381627559,131.3101929126309,33.4102603285631,0.535275654998866
4.207127167737656,84.78474481688365,37.436230776679636,3.0264860122508317
4.892969640045442,135.06683242209064,27.099733793149785,2.544384827108336
3.964757677580626,127.62316769765556,31.197022502676884,1.811849637537502
4.446350694652818,145.7950550816549,32.49842555151467,2.009409524870299
3.8021221074111518,133.46362702539918,32.360011354596374,1.4141728263412192
6.9647251329163895,117.23088032032453,30.379776339580438,2.847861438905433
5.035263551971728,95.51403527421269,33.71341209179861,2.948644347386556
4.300274492007414,115.8195348542795,32.41124476340329,2.0783468641232625
5.213979910734222,102.989590915814,23.81168788836351,2.511765322092672
4.88767195030917,108.38953100390555,34.345780321946364,2.0876433894669617
4.779030400466777,131.77156808841218,34.43645418633371,1.3316372805620347
5.614166700043425,153.39809008702812,26.183569479107092,1.7940883155181713
5.757507710047305,127.89343059645962,30.18968917723801,2.0659639833859784
4.4694988523894725,96.0823387592963,33.416644964055344,1.772726140628278
4.42418175935532,128.8920533644028,28.953430902103193,1.890673361282482
4.724948302848356,143.93262973291303,35.36489023883006,1.9543002212454428
2.698078835264415,107.80434191361236,41.8193624730968,1.9595607510672695
3.4848089378014477,117.31965666654165,26.070069836825088,2.0261292452487414
6.3668742674445244,120.29376389458395,23.094776984231125,1.4696974668016995
6.644967713501284,104.30203373835519,31.51909297802438,1.6414919254360318
4.750963960443622,132.9656086768772,33.60781252563072,1.3577078671500153
5.576556963055767,117.58103702784437,28.845668130776154,2.4889077748431
5.311250154543536,128.39064887814055,37.266303316605175,0.9471765290798377
8.078880808455239,102.25015644395799,23.306971001383758,2.5767951716584627
6.119574911434577,111.25083399353178,33.46459311515805,2.6931746986314216
4.872082408519233,134.44762715655543,26.970695896205534,1.8489097065086892
4.0444595593995745,112.54333695816466,38.59688953103648,0.6984314560863507
3.3935536797424275,154.5392770246681,39.962576765840595,1.8193447190163547
5.203463635867223,112.00727628770795,26.16671706108326,1.9679079193555904
4.243649254715697,124.49369451503772,27.2522143204571,1.4947008900355434
3.5777462904023256,138.6518166374618,34.29793943489901,1.7423908030958786
4.353427115757474,91.63268534133937,28.064346751052426,2.7650975994316758
3.9184519963856053,84.78382376038448,29.77294391033881,2.3324635811508703
6.687141635072565,89.4868737085981,30.12694210271205,1.53771794281095
5.8816397569494505,145.25168206854363,20.40163421901172,1.201200415202284
4.992027358683383,108.96283708215107,29.930811269528814,1.8364913411951145
6.479944138890026,171.16398571336504,26.55136112967913,1.8932716103247809
5.077368307647618,108.71504802685223,27.53438588800114,2.2480995936816583
4.138715798671736,123.69102606394074,37.21816001734407,1.7323416437161705
6.5231240772696575,150.8421990513575,23.717465528603718,2.255749787680931
5.538910043684659,160.12185776318245,34.06602593373989,2.967577020030115
3.962753845673544,161.23007153272795,28.605185348340957,2.4077505112221314
4.8096613219163915,144.16732461186285,28.601199157520828,1.9759557463346138
4.124381746615243,140.48125051622924,33.951859480258555,1.9084247644733527
3.617200269035664,131.85053898402367,31.70025647284445,1.8216634329100643
5.926177547531641,135.56722152333276,32.85306498609766,2.590320456226072
6.9094166404701305,108.97628567342933,34.84092330266431,1.6863432770243485
3.6014324261808586,103.63602233155386,28.343458084083387,2.022611354499991
5.562969236690571,119.93251085178096,26.938816327461247,2.0255989509405428
4.3493574308781735,116.59630754950143,24.574247367211008,1.749107903594234
4.512874616235304,110.9354390134545,25.872947350105225,1.3137672260579496
4.407606075761131,133.9277489491343,44.745472126543625,2.161487251808834
4.136009230320184,139.1061041714102,36.22339790368393,1.9694980140723082
5.048521627944827,121.76813772583695,23.244628168959892,2.2501202347182847
4.169049883588962,149.55060162110524,23.38771021628215,1.7331998467804166
5.2704568257798385,97.1662177173299,32.40933030859246,2.610410649406524
4.949761890550863,116.12681081440564,32.736323986889836,1.5616131093940777
4.76105195313359,105.66355358794391,32.744419176586824,2.8560201420089464
4.092436337958402,82.6692676585388,28.72522103223151,1.1261817450858693
4.423228669431667,118.34638628314602,29.372728699985498,2.2173850322784454
5.755391225825756,117.56504983233432,31.639397620796785,2.2377153412633115
5.500917187624381,150.26899486484263,30.429465031466652,1.6022214660295588
4.022444755201449,132.61623369109554,18.903498136262325,2.212196968930506
5.099332305429225,99.51626351341591,28.85100184712403,2.6397593348800794
5.751387123371789,157.08185132668376,25.742967828698433,0.8915905803229678
3.3305947188786282,144.42067391050705,30.87605709454256,2.2513724037454073
5.543360192379935,131.6419540693723,44.926295013017054,0.7533645898349612
4.337376241054153,115.47031802300336,31.83740832737152,1.5171675982383959
5.570598668593159,100.81121526553041,28.43235156913801,2.8145831824504723
4.236740843457483,112.55586447857894,34.60900750988626,1.709108983303973
3.195117899335481,141.7749723940837,32.41343943604606,1.4130600177955137
3.3724575621168373,157.69172611869217,32.100472452259204,1.901031135507659
5.048084946661382,150.86487056544377,33.034252966078355,3.033953169081776
5.259722501721482,110.22301156427451,40.28271782414771,1.084158876396987
4.095683374895591,97.60765133421978,24.34555782337042,1.4743450441803279
5.638592458777374,122.81772493822407,32.36816038405727,2.748715841589813
3.33847993773104,84.63121268874298,25.368094350092306,2.928851171768866
4.9339202013526835,126.46335428369562,32.77756323171124,1.9482843878548581
3.7889838002375433,117.04794827402662,25.40656744256953,1.3804736487366789
4.3481638921978405,110.67926996263516,27.91316593197458,3.0479217509045795
5.047398671316414,88.10593865466409,28.524550428810468,2.7972211958745983
4.139586634716047,130.27200213139434,34.87908359672355,2.3394734938811164
4.615444455770175,109.34598320676177,34.59227221971207,1.59379882553129
6.0062928092144405,96.60166328579425,23.771413117768077,1.9754853295809816
4.423108130476852,62.55475573436701,30.274670554999243,1.9198199594775847
5.835692112065142,119.44970189898727,26.452100726254137,2.165425652307789
3.870293145342382,155.4450319333949,23.707475446623327,2.725500719065668
5.529804177915283,153.2251842909574,28.914914747878147,2.4397085205687015
6.4415686206579,110.85807486827457,28.457586057720903,1.4613119615076209
2.5283554998727107,107.95575879276439,42.13358243172761,2.688248225009769
4.203104744529523,129.37548512150047,32.16479912680348,2.1565660700065776
5.57707212718054,100.03229121623417,23.111912496228815,2.343532897929458
4.796954613957007,126.03583799638932,27.176129979145287,2.7332704296393016
5.371145873371309,135.3216055676938,35.106916477146996,1.4442098752432244
4.39601481328418,144.53866447768615,40.442213864349625,1.9820872106467686
5.0865897874729,117.99691847040094,22.070083438810208,1.7342727243203924
4.84432276460792,115.92652499646069,20.600378074304775,1.216070287317272
6.167782061659807,102.44034826486877,39.35482587685891,2.17335498880246
5.254420843301213,103.4623929192028,31.94807088685452,3.2557782757922116
5.337602662075202,115.47042216196947,25.65853634061817,1.0799611277471235
4.588123033877532,127.34731013632356,32.67314543061217,1.983859694475265
4.512393775927507,138.27169252466499,16.82126130491561,2.3202714675373866
4.5674418121803795,103.9364209863931,30.016877532985806,2.0615391008280906
5.394452142378297,149.85377137919045,31.639105864215427,1.9434359737421298
4.5790155191797375,114.57752797914863,34.62135069768915,1.350391818277088
5.289774856896413,119.57265411303128,24.930520238537312,2.1163933714700818
7.075400798645439,105.05576641704353,30.428435807016797,1.6216180114920369
5.8711247034316925,71.51519479454117,25.37287686970206,0.9050391475107233
4.6739764678321585,137.680907927221,31.276918778371584,2.5972961102568655
6.201213922163944,134.73687794184866,25.52326838818488,2.479192909921021
4.591924626978448,114.37344885763574,27.959495804198898,2.02583048842554
2.961875464822146,121.33981434449744,25.020923026048855,2.1145373441028514
3.9919136890825957,130.318784354082,33.255681209118286,2.537159006357781
3.1292080789741443,88.74908286226915,34.29225558328333,2.112169828389041
4.648486515958691,109.4189464530741,28.826897150212933,2.4520087773806574
5.018418379189551,135.88529359243654,30.191189974800142,1.851258899563075
6.676437312275283,94.91421153661501,22.75704292683228,2.6559918692869733
5.326927373764162,125.87115864333259,28.501616759966065,2.160392862966342
4.780899471191136,92.8683639075319,29.748976914791275,2.097025971802937
5.829405581183489,129.32859964867052,43.103965455149876,1.364969455643984
2.788864690992115,119.28717035405033,24.440164871129184,2.143477927150854
5.235614558108566,87.69736368188981,37.320886193762185,1.5840225412527744
5.770865193886967,143.29478708914343,34.98429386732904,1.680858636735753
3.5214137542201582,105.30816846403901,31.403182022450682,1.5923121858419393
6.143754043206929,103.79495125971238,38.79310242097567,1.4668825340503875
5.338496407494414,124.01138394461886,31.860527363034315,3.0623857015084806
4.584712086099199,142.9727469885743,31.945795978339643,2.665669530994202
5.632781866106285,99.68356362043207,29.734396734912274,2.9601837510721305
7.270692857804396,121.23359699695943,36.117844412093135,1.3885524902222182
5.1818662550584955,128.57633000661147,35.482346169054416,2.035626874955446
5.248220586300336,133.86211214526287,26.871613562518938,1.3532461873979522
4.540639100459756,123.5288311055445,23.40376402700616,1.652152561401468
4.150155630535208,112.65944321833355,28.985096813021716,1.5409365082917126
5.830335816544245,103.44819558702561,25.999807178011768,2.619792003220781
4.1439161740911326,121.7228776609275,29.682377126923225,1.80188516094912
5.071566237219392,98.55721976028786,36.187190673420695,2.5341896668470083
4.522342553234884,61.57299033010786,27.71349172456605,2.302060444794259
5.478979825746392,128.73119608315335,29.785883093442127,3.1518193760523943
5.333662105286948,138.0786968217239,30.290113674041976,1.260277888430138
6.037539944257899,72.74135128916323,34.24215441102642,2.6296166198933992
4.489983601145253,99.80538590580124,18.765553330076976,2.573220435200364
4.730125064706629,132.38308522010396,26.966498526173517,1.5133105809864826
4.021236284217693,161.149909394234,31.056418461397364,2.50356666823658
4.555706739923888,120.41587415350816,36.00039478213431,2.1680724815131143
5.377300493044852,105.43994117541732,27.540487762468974,1.886261870023296
5.756988616645351,116.3420711779032,20.61723646979063,1.5880322565140002
4.077834675822374,147.4975283829637,33.09855722983068,1.640445274275407
5.86960592010566,107.0807164175093,26.823188055871853,3.024906047892963
6.3556378588049505,104.01615986699493,24.051666704548193,2.0003414094787413
5.413434903223701,110.34512955635935,26.87827305143388,2.3910650007657295
6.876795812558066,100.93342783482575,29.07737321172075,1.6045503091662234
4.2262108008964265,122.4534063198959,26.976276677308938,1.6100735268891806
3.755345296688583,152.4935691693912,18.972169714504652,2.540992404624971
3.2212797510957216,126.46158546232058,34.48533098443566,1.325211894224234
6.496044311489183,114.95292995747425,36.37437520639361,1.7923931160473643
5.654365656354058,114.16377462168911,33.25760995669753,2.017013705536116
4.944415329089545,88.73618382606686,24.311571647875915,2.0556863009200264
5.27996862631982,137.66219554294318,28.99254233026241,1.9104533574919218
3.8745109527016233,118.44325605974396,29.96739342385271,2.1979098905479617
7.445751979616826,116.39040172818748,32.99397194780955,2.346427877908906
5.129221181975227,183.86215135689721,33.34170244359041,2.367318772729665
5.109394794604893,125.97505816731372,26.32913100610752,1.5070980956660867
5.725766623898692,104.96417899809632,30.409977782067802,1.8579224510356014
5.481009231736714,111.47284807588913,32.28640202307621,2.597381430938469
5.223884024279132,142.9689141839351,37.279111610733835,2.447323593786936
4.209525544554688,122.26540821075528,33.522532699123616,1.313570274259468
5.471468357135996,91.23444043365267,33.945283436877595,2.175739950176101
6.882024496475034,138.38457869150406,30.419133139646803,1.0108873753125949
6.3454200461549775,106.63711828922013,37.05229572601752,2.023467451030185
6.5931866266393975,157.4659555243509,32.04881397979749,2.9488835083729885
4.488784323568815,141.60096131429296,25.694560449132148,1.5260536413655068
4.010395179741419,111.05356208682498,37.01684985062595,1.582838477254209
4.874213079900352,145.62032723470224,33.48951636269514,2.38201489078643
5.055724912288695,121.35711021054807,27.784779894357587,1.228599242395177
6.094191518470948,137.05547350244439,27.602535163003783,1.6836224850574806
3.307535370285181,129.69465634588948,31.48287772570381,2.2982205687908763
6.529550319460614,103.07286690018253,32.31592397633792,1.6828570761552983
4.8419921014210106,107.12900335365076,30.986461328156032,1.8820150063945142
4.57311893005258,140.59921635162323,31.556543367214424,2.372092855157517
3.9878956247398323,113.30449335786918,38.4997868728819,2.2107730417682805
3.3451433281342307,111.92703073516006,35.35771576117443,2.133409198147701
5.823170583961915,100.89754841301294,30.95317795632512,1.8304388603649806
5.073317967188403,128.47198131186923,34.70655290383742,2.1850305576344775
3.710039100258946,161.2504983848629,24.837380482362303,1.9381336599501218
3.704921227936384,98.64934171491454,31.989635249734043,2.2289028049628925
4.664215300709872,120.48438913345517,39.04653174866555,1.751533987441011
6.669021525289393,148.24441110830858,28.90977052303813,1.9087155128102293
4.740408648636395,118.40717217508569,25.761830356904575,1.5050211037239931
3.496857046881894,129.0474359249947,26.7395555570347,1.982496194996882
4.754256935914055,98.75212943706241,24.55183481328806,1.5944995681855776
4.72727643025233,128.56614194415297,26.076190459361484,1.4429767749190034
2.3031133570584283,116.25711469990902,28.147459507049856,2.129330573927694
4.945705133482188,139.71459991359725,22.97216490410679,2.10636988792883
4.769065469791322,143.74772103129501,30.078091669748016,2.3914368674742863
5.696206364813419,171.79127284037227,34.51138586893324,1.7844372152124506
6.848956094945345,131.5926634642715,25.4612190992654,2.204026423418378
6.126565029547757,126.51592633164333,37.59641961820884,2.2753987861368317
4.731111309445169,123.88768603154672,32.55396044263797,2.2223869039157975
3.8934740912583297,112.93667414378623,35.152902928120284,1.587173158598929
7.57335980324986,126.76967686923382,26.710827230739316,2.0746817411355947
5.059218434014488,114.09197179721941,34.27262613533308,2.182070148027331
5.013929291912946,123.36921952539228,24.540330498023437,2.003589233453971
4.975874912889997,146.35195071215918,34.451237504182544,0.9567611708144577
5.198084760767855,99.86914869440717,30.859196698967658,2.08024481198674
4.855639588076057,142.7975712225809,32.76625609992392,3.106265519698621
4.4263379931197635,146.3423013467973,24.12202697187574,1.8199803656215086
4.453141058759607,117.63862946017842,25.524650788616977,1.6359614510723395
4.9672467297840015,77.5629020198281,32.98614109126692,2.186674279855699
4.456575228866235,107.84356025811135,25.258259978878996,2.156189105233286
4.287154217322835,145.93989093122218,32.316031460495616,2.5963675827082073
5.106430227691897,119.54263875402236,23.16431096769877,1.371065922045556
4.745022782579145,100.01395535410178,34.240871063333344,2.3656901262874963
6.503992988582689,109.90450157543565,23.837383426157455,2.295211030625732
2.349030191606988,136.81240053009105,32.76149968839761,1.928926731529727
6.091506851922462,130.9346713640276,33.12815466823,2.169343658960845
6.246085192497629,115.22135801660612,26.516140907852126,2.5147287407991787
2.9266097675918505,112.66351176370625,32.91013283542363,2.436157690014225
4.657312405919651,112.16483701912357,31.30221131666778,1.4284903439631358
4.628559134004209,101.55179631002994,27.30579071903631,2.410079093377742
3.5924883052821786,152.30751378938885,24.95722657961896,1.9676556974837407
4.222183312409125,113.5535906157732,20.186871541637103,2.0364370490077577
3.8894241545341712,144.34317041650993,31.748250236498468,2.036598495500847
6.7522704434236225,150.42632103844903,22.175986143189725,1.92487850560087
5.9356783931474615,139.9662179629592,30.47672099720654,2.5958537485535325
6.2715550949941585,111.36759374563903,28.682758919588753,1.958141020075394
5.7216720640432355,128.07460180673218,33.39571387719098,1.4402269358084157
3.870948228782771,119.51608787218167,28.48977250255068,1.8032350720151356
4.475479733720226,101.92596278539745,28.35276106826454,2.089347358405238
5.489374561227918,126.48718563443207,33.659353521441474,2.614607392148525
3.7778721911080546,96.41920417680396,31.675290145420586,2.3015473424744166
5.712998430172388,143.75358776923127,31.58077978591389,1.574732360626478
4.759674601841865,110.70765405403213,32.346337949042635,3.2425949583394456
4.625179192450402,124.02319311745678,22.32213938396447,2.13238765548899
5.7109599682034915,125.66575743092284,33.78394339993491,2.6376953689995073
5.44426331148604,114.82190052591845,33.062343970068014,1.9241427832113853
4.63903383418092,131.7338760295055,24.916584357117515,2.266679622352725
6.159329803364248,110.50192686754951,28.779597631628995,2.4197342522592025
3.9189366724001027,137.42594594914488,29.803463561861843,2.609097355877128
5.615935606944264,93.08040639506503,29.327516077991337,2.5286841526891126
5.593101257968383,122.52759159092824,31.669299832842672,2.436098500036489
4.690453560686009,158.7785799811657,37.15683390915592,1.8424566344029456
5.326133022242118,99.9933735078885,35.40883363836414,1.7141269790219693
3.748886423614697,106.44510058950297,23.43890403284297,2.1663037551620987
5.924027019206901,130.2781569931783,33.110349951530246,2.4665640361705345
4.8150978635570105,123.59163563879196,36.644666597677045,1.8886396496116964
4.47727697948096,127.01260198547118,31.934042603446013,2.532585982857193
6.0490092258368895,129.78374260295328,35.454902125929834,2.7263083727430897
4.29565630945724,132.6944293712354,40.06135222850382,1.54183954046329
3.5915387036364406,142.19399683912445,35.11854773053491,1.58153964810186
3.4433708264760963,128.19637313857027,31.246542978208645,1.9298124705473318
5.60600995134564,115.17484690762915,35.225442370423764,2.153806334094598
3.719570647503717,133.45147402405462,30.724439165484455,1.7377164931164746
6.754794181984365,157.9976386979043,30.119515216424777,2.676101339433572
2.918070592116278,117.34732507234853,28.242928821431338,2.2120334307592255
6.696456368290038,100.50941390658717,37.81706679416054,2.0197235241203697
5.211017467202619,142.14161338573945,25.907856670289995,1.2820452380657361
4.903286888129608,117.59237672092803,37.66183862339058,1.3420920917862464
4.4550809131910505,76.54660907971927,32.49932061870186,2.140504625140903
5.399136114352071,136.94843354300843,23.003469125990293,0.9337021869225819
4.962365297575151,109.29343628092154,31.83824646495711,2.5063187048220357
6.103301882016521,118.18933435391679,19.49986746174188,1.9209230778138398
5.114227648662039,126.63960661138029,33.12754008415518,3.6215464847973666
5.150301761461877,123.80999359558133,34.42615741494495,3.1539581253080553
4.636387787786144,134.18903634278078,27.03822022173973,1.9092754653762416
4.9430543762789325,111.29027258860313,30.617738479777913,1.9468314987343425
5.307801768892059,130.26211596352167,39.77078716875143,2.497790757001015
3.289831607343374,114.80906644832166,27.471266478690318,2.851586304959019
3.651814577894287,134.77620961775006,24.705462064716997,1.1809854712819916
5.743264094022715,132.30734968026107,37.40831701231299,1.1068122673226566
5.170865438127942,101.29122595910809,39.81293595265397,1.6889825972228092
4.8160166636473205,141.71964232350064,30.018478359239236,2.2913687915869323
5.018433933065393,109.28073109771904,35.05731517704178,2.2484367952537987
5.347581705361671,136.1611559656229,36.70737957765441,2.534885727491925
4.460240319690638,127.34574626802682,26.28757883730808,1.4001512358173458
4.221695274597687,156.76367353590246,27.57347082316066,0.8419280685155617
5.195845255097682,115.53068035256295,36.15437256577368,2.4290070976510725
4.021627222384968,113.01366407763605,38.425071393542545,1.5859018635173827
5.4082527557144715,119.61160788224535,32.81440430087177,0.990756067805681
3.2974163957621596,113.93640434331449,25.60092823248973,2.072531872979691
6.029155637325644,135.998838038841,39.935305558497205,2.3965878441093387
5.472597482413043,87.67378783126824,27.345145510940178,1.9389714339393613
5.256029734313875,98.92635161707292,28.32431109414274,1.7710758069087553
5.982690983945514,98.64394156841614,31.711689172448107,1.9203188839270466
6.665474444462577,139.0061518394715,37.77080210357387,1.8147086187996087
6.014370065018131,154.2122674516385,34.26987988276112,1.3259764440299164
3.1591257686683547,117.91101562925057,32.07432750180955,1.6426596615047842
3.7204230332642982,116.62356553619979,32.31644265059053,2.2606399525069074
4.375181422304321,121.40104326226363,30.21757334321733,2.16083927068825
5.026091050210834,143.2375660521638,32.790697572592535,2.08402990298341
5.517659020469123,101.45293731618852,17.352199611528484,1.5024257590733103
4.274256186846534,124.7673796546957,28.516962704651007,1.9092484189321663
5.1867667644770785,139.5039525956486,31.206609674583905,0.9114674767785726
4.2446170676466775,130.02188339879692,24.244929581902465,2.089238331942695
4.388482197008051,123.79163233197487,31.9316165890578,2.714428853906784
3.5933389031517775,140.02092185134282,28.97764389506939,1.2629339339789472
4.076766753889096,65.93535414001525,38.77737849157745,1.7070361633411224
3.6483153943836664,133.55750639061816,37.865098626074285,2.164553389355065
4.024126747022668,106.91848633745153,27.670972154409185,2.626421317213742
6.05364179660784,83.38734206287086,29.245811442166524,1.7758876918499253
4.050601111168057,130.22405199049962,29.630262171958037,1.6538748353670518
7.63238206483739,147.47317090325916,27.741702619201888,1.0155384287919584
5.493317900880889,117.25102970744616,30.975124920140633,2.051719064654053
5.184836123694874,139.05749094405877,26.20858965556205,3.021038020071872
4.141642219818786,152.24556515977292,24.346923325312368,2.138679230982338
5.700309879408992,146.29828907168095,33.11355611950134,1.9888605104081434
4.424362173762226,152.79929058742786,33.147647921109055,2.1610411553834927
5.122009814645361,134.84254982143784,25.978421201700037,1.994453998025699
7.560084538268795,121.50867277803185,34.476777153812996,1.5934928138699351
4.90394010027535,87.96068376205663,26.842111354173344,2.4116399578388528
6.149273326285676,115.07875023740102,31.265826190189905,2.112880761555877
4.296823574874113,103.13506809367617,34.10172006306228,2.0088066259668285
4.9650115095030385,163.4188543499563,29.831937176481436,1.512316986360875
6.77080063563551,116.48228375135326,32.273704560705674,2.6517539659673797
4.373032942212233,122.46409613568972,27.417851780562142,2.332351372666555
6.8124485579969285,131.02970752080935,29.017667082859514,1.723539581316349
5.707751935455476,120.87204892744907,28.970702845598296,2.5009124268409684
4.437533224105732,153.90102080861504,26.267108267298806,1.7512145808073964
5.632407739055521,107.54701276531097,29.11612918442109,1.6089982537444816
5.97255444962673,123.89214910474486,22.256908505681267,1.6201484412598566
5.621809962217196,105.15058828603904,27.544231264289476,1.1144657234559543
3.429775280109544,93.59954977558588,28.575622533151645,2.235771190209103
4.272862824175132,107.76461818189429,28.7191012375231,1.084427560830825
4.752481364448495,119.25926405903176,28.792512770646105,1.3857780843671188
4.925566570899954,111.4139555096548,29.691179000699357,0.9622059954607334
5.620672097550678,106.15158040252288,32.39720759043032,1.9569651536045534
5.177701000933254,91.87365072656333,34.37258537066261,1.924839769864064
3.6646556412898987,118.3378885474261,26.751173865758666,1.836651893406818
5.380197851005963,89.90559251937995,23.983995723054278,1.4787111526647119
5.6105857452838235,135.20111927379205,24.789777938784486,1.41388312328168
5.559790447931039,121.64879505869007,27.563985394025366,2.232184931773287
6.080780725554622,90.8489700107014,28.240393410917456,1.7247240341457561
5.833922154548904,113.81581845900273,26.150019669012714,2.1581791607680723
5.459180079228437,104.95687188818833,23.519416678750527,1.5573756569378887
4.929834288541353,126.3834902083836,27.71939586262906,2.0905313713855413
3.3390390664840086,146.8090089204629,30.907133100569858,2.651639018658032
5.4296182191325855,82.49655060708511,32.97514732917782,2.2930829001963917
5.207687687163111,122.30052158294835,27.212884734458395,1.7937930908917599
5.271578837195373,116.79734408866719,27.93501088928283,2.1285994851779635
3.723251424179691,133.4268015290093,25.366508455763444,1.8796674127348936
3.9189434595917376,124.26393256475379,29.842804148126117,2.003940092347364
6.053152853332904,104.96061336522362,25.757856829045927,1.8371944739257482
4.960444846143345,113.61892128666764,32.865639066206,1.9178323970573043
5.681500697372624,104.07948286393022,21.070667540329445,2.1060466765370878
5.0283183761304615,141.52014277197196,28.20185163773769,1.5033206502090246
5.0297561394957455,120.42623297343884,31.50553669595871,1.4920605865050107
5.938283805975997,158.02381371506016,30.91917258161252,1.3057287230843944
4.4839552717826265,118.78678372370759,43.46516831990248,1.199864447748145
5.0961207769409835,105.83186466179075,31.749000122839536,1.3913586538897604
4.537724711294958,89.72571214774345,24.979727015789948,2.0797312534020644
4.565503772567684,83.9372064748811,29.522678764554634,1.553606242254058
4.690827876531361,88.31728113989021,21.11876833266774,2.2568072321155483
5.222133771633713,125.34253302022967,29.597001253516197,2.017356874376281
4.5212513783365225,130.17450046459868,25.834719714996208,1.0157478932809731
6.255756125573521,88.37618595935733,34.57695137780081,2.327487792110845
4.105392697780496,137.9007662815223,27.252298627022327,2.405399322795855
4.813128355838641,110.3387789663312,29.416170421023768,1.5030686625825733
4.560268941725825,122.93586023971099,26.822210792977984,2.210095771447496
6.446977884353733,152.2444125651085,38.69425675926666,1.5717508812954004
5.196554776511575,137.93678631731063,28.39378616941044,2.048835188374168
6.031844539468635,114.62938704188335,39.16278521739601,1.3677507965225173
3.514439626963028,102.17615549169426,34.07075881059133,1.1034467737327116
5.267050265869258,76.9636919734139,32.41033363667693,1.8085914051935157
5.889630795623437,105.6169336151516,31.8436657365876,1.938135526862582
5.082283989275425,115.7773952234461,31.968986491081257,1.801160153192698
6.065480375065351,100.25640945697631,20.36163710327195,1.4079847208887202
4.482711549899628,117.3748606581539,28.60558302924622,1.8000504689344314
6.40934744018558,121.53703765917537,34.225789855921604,2.134647376290367
7.29889812361925,115.50288036383843,29.75551408262947,1.9775534849387315
4.637161439560341,106.9999483835308,22.974050765982124,2.0912505152996066
4.554497478599228,123.37309343933455,29.73797774711265,1.6649423997728836
6.453384477117701,128.83881299138818,38.520527581277456,2.58585895735808
6.579572145730713,98.19201845114307,36.2344585776736,1.4119133317226096
4.477139972846731,148.21864759492541,29.689979953169843,2.2437801485433595
4.579813182904143,118.02823735431477,34.75724638529043,2.590945546479981
4.718215391139493,120.37699245889695,28.16746489815974,2.2404540463744476
3.6555494889657227,134.16428846513114,21.480642065866405,1.898737886467585
4.081348053515802,124.66432262527003,25.377670059352226,1.7358514766685105
3.9958592332479324,139.0627326782649,37.81444384254099,2.518043825523128
4.232202434895871,125.74248330403648,28.63003459085348,1.2885125373691635
4.965315112613219,107.75125250719124,28.78308010312491,1.5149378698101783
5.234214732536521,127.23007050412204,28.500809018625596,1.8012211172541392
6.550500492814077,97.12547585358676,39.52068294786503,2.618826878755999
4.001645959261209,122.17119411553047,38.12979457681031,2.189883818020448
5.984322398476584,119.33540018711078,41.09390116724067,1.5159771207448773
4.786011155774491,115.83766285454921,29.204773947999744,1.8448461473075481
4.950536290347567,117.42924977122138,31.478122443735476,1.6928384279518527
5.674819492166604,82.36301909004722,22.416787252896043,1.6451055038832325
3.8772779784377014,109.02550184518077,37.38467213059137,2.4894447792783896
5.3824097461840505,121.85689802282229,24.161102243660324,1.3141284353682472
5.166452208213056,123.19712783994801,31.083877818813146,2.8043904278671867
5.4924512640081495,99.44649718148084,24.51348736183578,2.4141148450923113
5.289168643907818,145.31415681729402,27.05566586630652,2.545430835301849
7.455300139910895,102.67650303570998,25.8136878447515,1.768530243987371
4.362260015748684,139.38914401053472,26.96062369662091,1.9250296404604452
4.469003044998182,128.5438872374337,27.304386484255108,1.283424092737644
